Date,Open,High,Low,Close,Adj Close,Volume
2014-03-06,480.475006,484.225006,475.024994,480.799988,402.750092,3514700
2014-03-07,483.750000,483.750000,456.312500,459.000000,384.488953,5247672
2014-03-10,459.612488,461.299988,447.774994,449.899994,376.866150,3840996
2014-03-11,452.149994,457.187500,440.562500,445.437500,373.128113,3200908
2014-03-12,446.562500,452.000000,444.000000,450.687500,377.525879,3084372
2014-03-13,450.000000,456.250000,439.200012,445.137512,372.876801,2931680
2014-03-14,447.250000,452.462494,443.750000,446.312500,373.861115,2415784
2014-03-18,445.799988,452.049988,441.312500,448.587494,375.766785,2845732
2014-03-19,448.750000,449.712494,432.750000,444.375000,372.238129,3824476
2014-03-20,440.174988,457.250000,440.174988,455.537506,381.588562,3855660
2014-03-21,456.750000,462.475006,450.375000,452.237488,378.824280,4484292
2014-03-22,null,null,null,null,null,null
2014-03-24,455.250000,462.250000,453.012512,461.075012,386.227173,3069820
2014-03-25,459.287506,460.450012,452.799988,457.200012,382.981171,1699352
2014-03-26,458.500000,462.325012,448.812500,453.837494,380.164490,2969424
2014-03-27,452.250000,468.924988,447.750000,458.362488,383.954926,9480328
2014-03-28,462.200012,462.500000,455.500000,459.187500,384.646057,4413904
2014-03-31,454.312500,456.899994,446.737488,448.837494,375.976135,3370412
2014-04-01,451.500000,457.750000,449.024994,454.887512,381.044067,5192828
2014-04-02,457.750000,461.000000,454.687500,457.950012,383.609436,2538864
2014-04-03,457.500000,457.799988,451.250000,452.837494,379.326843,1980852
2014-04-04,453.750000,457.250000,451.587494,453.274994,379.693329,2009040
2014-04-07,451.500000,452.737488,446.750000,448.250000,375.484070,1867688
2014-04-09,449.000000,451.750000,433.125000,434.437500,363.913757,6646300
2014-04-10,434.437500,434.500000,425.000000,427.049988,357.725494,6020084
2014-04-11,425.000000,437.475006,419.087494,434.887512,364.290680,9009652
2014-04-15,436.250000,442.750000,433.299988,441.049988,369.452850,5604608
2014-04-16,442.500000,444.250000,434.762512,437.649994,366.604797,3022520
2014-04-17,437.500000,445.187500,436.250000,442.950012,371.044525,2343092
2014-04-21,447.487488,448.325012,441.887512,443.500000,371.505127,2115596
2014-04-22,442.750000,447.000000,441.537506,443.424988,371.442322,2232556
2014-04-23,441.250000,446.500000,438.875000,441.250000,369.620361,3186596
2014-04-24,441.250000,441.250000,441.250000,441.250000,369.620361,0
2014-04-25,438.000000,453.000000,437.250000,451.187500,377.944672,2664884
2014-04-28,453.500000,459.700012,449.375000,456.312500,382.237762,2686628
2014-04-29,456.750000,464.750000,451.924988,461.575012,386.645966,3228552
2014-04-30,459.412506,464.500000,455.000000,458.037506,383.682739,2315740
2014-05-02,457.500000,462.500000,455.024994,459.399994,384.824066,1522832
2014-05-05,458.750000,461.912506,452.649994,455.000000,381.138275,1680004
2014-05-06,452.549988,455.500000,445.600006,450.350006,377.243164,1698704
2014-05-07,449.500000,451.250000,431.662506,434.112488,363.641541,2861884
2014-05-08,433.250000,440.000000,431.662506,436.325012,365.494934,2097408
2014-05-09,433.750000,445.975006,433.750000,444.112488,372.018219,1520704
2014-05-12,444.750000,450.000000,441.524994,448.600006,375.777222,2550420
2014-05-13,450.000000,458.625000,449.024994,455.637512,381.672363,2272692
2014-05-14,457.500000,463.000000,450.000000,459.399994,384.824066,2603540
2014-05-15,460.562500,468.274994,453.649994,457.562500,383.284882,4349324
2014-05-16,461.250000,465.000000,441.262512,455.637512,381.672363,9898872
2014-05-19,459.000000,459.000000,432.662506,434.687500,364.123199,21047348
2014-05-20,435.000000,451.137512,432.500000,442.762512,370.887390,3493332
2014-05-21,442.750000,445.924988,433.750000,436.625000,365.746155,4090308
2014-05-22,436.250000,441.174988,435.012512,436.962494,366.028900,2339980
2014-05-23,437.750000,451.500000,434.500000,446.587494,374.091400,3266264
2014-05-26,450.000000,457.125000,445.000000,451.350006,378.080811,2282744
2014-05-27,447.549988,465.500000,447.549988,463.612488,388.352722,4400452
2014-05-28,461.774994,474.225006,461.774994,471.712494,395.137756,4078172
2014-05-29,472.500000,476.000000,464.600006,469.437500,393.232117,6109444
2014-05-30,467.274994,484.750000,467.274994,480.750000,402.708160,5580708
2014-06-02,482.812500,484.500000,470.062500,473.975006,397.033051,2151900
2014-06-03,473.000000,478.562500,471.712494,475.299988,398.142883,2552716
2014-06-04,474.750000,485.799988,470.225006,471.524994,394.980774,6500784
2014-06-05,467.024994,480.250000,467.024994,476.100006,398.813141,2567424
2014-06-06,478.500000,480.750000,469.750000,477.537506,400.017212,1984008
2014-06-09,473.750000,497.287506,473.750000,488.937500,409.566620,3511524
2014-06-10,492.000000,506.250000,490.299988,501.037506,419.702393,5324376
2014-06-11,503.250000,512.049988,502.674988,504.762512,422.822693,4282500
2014-06-12,506.000000,507.500000,497.500000,499.700012,418.582062,2975516
2014-06-13,497.500000,507.299988,495.487488,505.337494,423.304321,2117324
2014-06-16,505.225006,511.250000,500.250000,505.662506,423.576569,2919528
2014-06-17,507.500000,510.887512,503.250000,506.762512,424.498016,1480304
2014-06-18,505.500000,509.250000,500.937500,502.962494,421.314880,1263288
2014-06-19,503.924988,512.412476,500.537506,507.637512,425.230988,2268420
2014-06-20,503.000000,511.250000,497.212494,502.262512,420.728577,1446776
2014-06-23,502.500000,504.662506,498.149994,500.637512,419.367279,1071016
2014-06-24,501.500000,501.750000,496.787506,498.637512,417.691956,951432
2014-06-25,498.637512,505.500000,498.612488,504.549988,422.644714,2773580
2014-06-26,505.500000,514.500000,504.987488,511.799988,428.717773,3502040
2014-06-27,512.500000,533.875000,512.500000,531.424988,445.156982,4967764
2014-06-30,531.875000,540.424988,530.250000,538.000000,450.664642,6308064
2014-07-01,537.500000,541.599976,525.000000,527.224976,441.638702,5962584
2014-07-02,532.000000,532.000000,522.099976,525.174988,439.921539,2511296
2014-07-03,529.500000,538.724976,526.250000,528.362488,442.591553,2628796
2014-07-04,532.250000,533.237488,525.500000,528.974976,443.104706,1164380
2014-07-07,534.237488,537.487488,529.500000,534.325012,447.586182,2532544
2014-07-08,539.625000,539.625000,520.312500,526.424988,440.968719,2877452
2014-07-09,526.424988,527.424988,513.500000,516.837524,432.937500,1698812
2014-07-10,513.275024,515.000000,500.000000,505.362488,423.325317,3417100
2014-07-11,512.500000,521.500000,506.862488,512.474976,429.283203,1783152
2014-07-14,512.500000,515.375000,505.000000,509.649994,426.916779,1020688
2014-07-15,509.750000,519.724976,509.750000,515.687500,431.974121,1056720
2014-07-16,517.474976,522.962524,514.275024,519.362488,435.052643,1701596
2014-07-17,520.000000,529.237488,518.000000,525.112488,439.869171,1460288
2014-07-18,526.500000,534.750000,526.500000,530.450012,444.340271,1426672
2014-07-21,531.500000,534.362488,526.000000,527.287476,441.691132,1003220
2014-07-22,530.000000,536.049988,525.525024,533.837524,447.177887,1130700
2014-07-23,536.250000,539.974976,532.525024,537.575012,450.308655,1892776
2014-07-24,539.250000,548.125000,538.862488,544.662476,456.245544,1842172
2014-07-25,541.875000,545.500000,532.875000,544.174988,460.060608,1562068
2014-07-28,545.474976,549.625000,541.775024,547.762512,463.093567,1591140
2014-07-30,544.500000,547.099976,536.500000,540.349976,456.826813,1987956
2014-07-31,543.000000,543.724976,534.025024,537.650024,454.544189,9444104
2014-08-01,510.000000,533.962524,507.537506,531.812500,449.609039,7392920
2014-08-04,532.500000,545.000000,527.287476,541.775024,458.031525,3036296
2014-08-05,542.500000,547.500000,538.750000,546.924988,462.385498,1626824
2014-08-06,550.000000,553.312500,542.549988,551.212524,466.010345,1820816
2014-08-07,550.000000,557.875000,542.950012,552.687500,467.257263,1936348
2014-08-08,551.750000,556.237488,544.212524,547.162476,462.586304,2032508
2014-08-11,551.250000,551.500000,539.125000,540.299988,456.784576,1317556
2014-08-12,544.500000,544.500000,537.500000,541.400024,457.714539,1044036
2014-08-13,542.500000,543.737488,535.250000,536.974976,453.973450,2036336
2014-08-14,539.974976,544.362488,535.625000,537.674988,454.565247,1217764
2014-08-18,537.500000,552.049988,533.424988,550.650024,465.534698,1574388
2014-08-19,551.500000,553.750000,547.500000,552.787476,467.341827,1916104
2014-08-20,552.525024,556.250000,548.250000,555.424988,469.571594,3033864
2014-08-21,556.987488,561.750000,556.250000,559.062500,472.646881,1916544
2014-08-22,557.500000,581.750000,556.275024,576.612488,487.484161,2949260
2014-08-25,578.500000,579.912476,576.750000,578.412476,489.005859,2411252
2014-08-26,577.750000,591.125000,577.750000,588.337524,497.396667,2520348
2014-08-27,587.337524,590.412476,580.775024,582.400024,492.377136,2040288
2014-08-28,585.025024,594.375000,582.500000,590.750000,499.436340,4039112
2014-09-01,586.262512,595.375000,586.262512,592.962524,501.306885,1056464
2014-09-02,595.362488,605.200012,589.599976,601.662476,508.661987,1714096
2014-09-03,601.500000,612.500000,600.150024,610.787476,516.376648,1904628
2014-09-04,610.787476,618.125000,606.937500,617.125000,521.734497,1344788
2014-09-05,619.474976,630.799988,615.000000,617.062500,521.681580,1715668
2014-09-08,623.000000,624.799988,615.000000,621.924988,525.792664,1170068
2014-09-09,621.750000,621.750000,608.750000,609.750000,515.499512,1687300
2014-09-10,612.250000,618.737488,607.750000,611.087524,516.630188,1050500
2014-09-11,611.250000,613.750000,600.262512,610.974976,516.535095,1847676
2014-09-12,611.250000,615.150024,605.612488,611.437500,516.926147,1156840
2014-09-15,607.775024,618.887512,607.012512,617.000000,521.628906,1436064
2014-09-16,612.775024,619.599976,602.750000,605.812500,512.170593,1373812
2014-09-17,607.500000,610.625000,604.250000,606.200012,512.498352,1593768
2014-09-18,605.000000,609.450012,599.262512,606.525024,512.773071,1757388
2014-09-19,610.000000,623.837524,609.012512,619.562500,523.795227,3422044
2014-09-22,619.562500,622.237488,613.750000,617.299988,521.882629,615060
2014-09-23,620.000000,628.512512,611.650024,618.450012,522.854797,2117928
2014-09-24,618.750000,626.162476,613.750000,621.262512,525.232483,1275440
2014-09-25,622.125000,631.250000,622.125000,625.487488,528.804504,3073644
2014-09-26,625.750000,632.500000,617.000000,618.312500,522.738525,1414720
2014-09-29,619.987488,626.250000,615.750000,621.662476,525.570679,885952
2014-09-30,622.500000,624.599976,613.924988,622.424988,526.215332,1766360
2014-10-01,617.512512,635.125000,617.512512,630.200012,532.788513,2554252
2014-10-07,629.250000,635.875000,625.275024,628.525024,531.372314,1830552
2014-10-08,628.500000,628.750000,586.250000,599.049988,506.453430,5465380
2014-10-09,599.025024,606.000000,576.674988,584.112488,493.824921,7460188
2014-10-10,581.250000,596.075012,577.825012,584.762512,494.374359,4513560
2014-10-13,585.500000,596.200012,581.750000,592.000000,500.493164,4106676
2014-10-14,592.500000,595.849976,587.025024,593.025024,501.359772,2960960
2014-10-15,593.025024,593.025024,593.025024,593.025024,501.359772,0
2014-10-16,595.224976,597.724976,571.012512,576.337524,487.251709,3497976
2014-10-17,573.750000,584.137512,541.500000,568.250000,480.414215,7714064
2014-10-20,577.424988,579.974976,562.750000,574.012512,485.286011,2540512
2014-10-21,572.525024,587.000000,570.299988,582.674988,492.609528,1495492
2014-10-22,587.437500,591.812500,580.750000,583.687500,493.465515,2513140
2014-10-27,589.000000,592.500000,580.087524,581.599976,491.700745,1630816
2014-10-28,580.250000,595.000000,580.250000,592.812500,501.180115,4710340
2014-10-29,596.250000,601.724976,588.325012,599.237488,506.611908,3175384
2014-10-30,615.000000,628.000000,613.062500,619.887512,524.070068,9863780
2014-10-31,624.500000,630.900024,620.787476,629.424988,532.133301,1993268
2014-11-03,629.500000,649.750000,628.325012,645.087524,545.374878,3487236
2014-11-05,642.537476,661.724976,633.187500,652.650024,551.768311,3268284
2014-11-07,646.250000,666.224976,646.250000,662.912476,560.444458,3481492
2014-11-10,664.000000,665.000000,651.250000,658.525024,556.735291,1840376
2014-11-11,659.250000,665.974976,653.825012,657.500000,555.868652,1817552
2014-11-12,654.000000,664.250000,652.762512,655.112488,553.850220,2148172
2014-11-13,659.500000,665.000000,649.500000,661.250000,559.039001,1560076
2014-11-14,664.349976,669.500000,656.200012,659.500000,557.559509,1339388
2014-11-17,657.500000,659.500000,644.512512,649.037476,548.714172,1741444
2014-11-18,652.112488,653.737488,643.075012,649.112488,548.777771,1547480
2014-11-19,650.000000,661.112488,645.125000,656.812500,555.287415,1765724
2014-11-20,661.724976,679.500000,655.412476,676.424988,571.868347,3592256
2014-11-21,682.500000,683.500000,665.512512,669.087524,565.665039,3280004
2014-11-24,668.762512,673.187500,661.837524,665.325012,562.484192,1475164
2014-11-25,665.000000,672.250000,651.750000,655.099976,553.839539,2313100
2014-11-26,653.750000,663.462524,650.287476,661.775024,559.482788,1119612
2014-11-27,665.000000,665.000000,656.250000,661.562500,559.303223,1402944
2014-11-28,663.000000,667.250000,657.750000,660.012512,557.992798,1236440
2014-12-01,661.262512,664.849976,660.000000,663.262512,560.740417,1340856
2014-12-02,660.500000,669.724976,660.250000,664.349976,561.659668,1221536
2014-12-03,665.000000,674.400024,663.112488,673.150024,569.099731,1829004
2014-12-04,673.512512,676.250000,663.137512,669.812500,566.278015,1318264
2014-12-05,672.987488,672.987488,652.525024,654.537476,553.364075,1689756
2014-12-08,654.500000,655.500000,646.250000,653.200012,552.233276,1163392
2014-12-09,650.250000,657.262512,647.987488,653.037476,552.095886,1537048
2014-12-10,651.250000,656.687500,638.750000,642.875000,543.504333,1716748
2014-12-11,639.025024,657.212524,639.025024,654.687500,553.490906,1667116
2014-12-12,650.250000,654.974976,644.762512,647.137512,547.107910,1372812
2014-12-15,640.000000,642.250000,622.137512,623.937500,527.494019,2821872
2014-12-16,619.250000,645.737488,619.250000,633.637512,535.694641,2944652
2014-12-17,635.025024,640.487488,615.349976,623.937500,527.494019,1571076
2014-12-18,624.750000,639.487488,618.200012,637.349976,538.833313,1215440
2014-12-19,641.325012,651.637512,640.512512,644.849976,545.173950,1863828
2014-12-22,645.000000,652.337524,636.349976,648.612488,548.354980,1311992
2014-12-23,648.750000,653.987488,637.737488,643.187500,543.768494,997612
2014-12-24,643.237488,643.237488,625.912476,629.400024,532.112183,3103100
2014-12-26,632.250000,642.500000,625.275024,641.674988,542.489685,882336
2014-12-29,640.500000,648.500000,640.500000,647.437500,547.361450,721036
2014-12-30,647.599976,657.599976,647.500000,652.912476,551.990234,1233104
2014-12-31,655.000000,655.712524,646.250000,648.387512,548.164856,1329576
2015-01-01,647.250000,653.362488,645.187500,648.637512,548.376038,489388
2015-01-02,646.750000,654.750000,646.750000,651.812500,551.060242,1025204
2015-01-05,650.000000,654.924988,638.750000,640.937500,541.866333,770804
2015-01-06,638.762512,642.250000,628.837524,634.062500,536.053955,1959932
2015-01-07,636.250000,643.700012,628.299988,631.099976,533.549377,1331532
2015-01-08,632.000000,644.974976,632.000000,641.662476,542.479248,1760940
2015-01-09,642.000000,672.474976,642.000000,670.087524,566.510498,3004040
2015-01-12,674.250000,689.750000,671.250000,688.500000,582.076904,3457052
2015-01-13,691.000000,693.049988,683.750000,690.275024,583.577637,3020512
2015-01-14,691.000000,698.987488,687.875000,697.887512,590.013428,1642216
2015-01-15,699.262512,700.000000,691.775024,695.450012,587.952698,2348088
2015-01-16,696.250000,704.987488,692.650024,704.237488,595.381836,3840948
2015-01-19,703.750000,705.000000,695.775024,700.062500,591.852173,1066204
2015-01-20,698.762512,704.987488,698.762512,700.450012,592.179871,1248036
2015-01-21,700.250000,703.974976,696.950012,699.125000,591.059570,2102312
2015-01-22,699.174988,701.250000,687.250000,689.525024,582.943542,2468964
2015-01-23,692.712524,701.000000,690.000000,695.187500,587.730713,1997508
2015-01-27,694.962524,704.974976,690.125000,704.162476,595.318359,1976488
2015-01-28,701.575012,721.250000,701.575012,718.337524,607.302368,2378628
2015-01-29,719.500000,732.500000,718.750000,726.099976,613.864990,3780160
2015-01-30,732.750000,747.875000,709.287476,717.125000,606.277222,4703872
2015-02-02,743.000000,748.775024,718.037476,723.762512,611.888733,7806000
2015-02-03,729.750000,731.250000,717.500000,729.787476,616.982422,2436904
2015-02-04,731.250000,731.250000,710.025024,713.062500,602.842834,1751448
2015-02-05,712.775024,725.237488,711.250000,716.937500,606.118713,1602784
2015-02-06,717.500000,730.237488,712.487488,715.087524,604.554749,1711276
2015-02-09,710.000000,718.500000,702.775024,705.112488,596.121643,1355964
2015-02-10,701.250000,701.650024,687.125000,690.625000,583.873535,2848392
2015-02-11,692.500000,714.500000,692.462524,710.437500,600.623535,2885288
2015-02-12,715.000000,728.750000,711.400024,727.325012,614.900635,1398956
2015-02-13,730.000000,730.599976,720.575012,721.637512,610.092346,1367488
2015-02-16,723.750000,736.987488,722.937500,724.887512,612.839966,1739352
2015-02-18,719.750000,728.750000,714.250000,723.062500,611.296936,4645928
2015-02-19,725.000000,725.000000,706.275024,707.537476,598.171814,2996608
2015-02-20,702.500000,706.587524,698.562500,702.549988,593.955261,1555608
2015-02-23,702.500000,710.500000,690.575012,694.687500,587.307922,2152512
2015-02-24,697.512512,702.012512,695.250000,697.825012,589.960510,1746308
2015-02-25,701.250000,702.000000,688.049988,690.637512,583.884094,2624308
2015-02-26,693.700012,693.700012,685.000000,687.025024,580.830017,4260476
2015-02-27,688.237488,712.500000,685.424988,708.937500,599.355347,2109468
2015-02-28,null,null,null,null,null,null
2015-03-02,719.700012,723.750000,712.212524,715.012512,604.491333,1640164
2015-03-03,720.500000,728.400024,708.762512,727.125000,614.731506,2013832
2015-03-04,727.500000,734.750000,716.400024,719.875000,608.602173,2200520
2015-03-05,720.000000,728.200012,712.775024,719.537476,608.316833,1725044
2015-03-09,715.500000,715.500000,695.250000,702.837524,594.198303,2569948
2015-03-10,688.362488,711.500000,688.362488,709.950012,600.211365,2513260
2015-03-11,710.025024,735.937500,703.750000,730.412476,617.510864,5020084
2015-03-12,734.587524,735.012512,713.062500,714.250000,603.846741,4443664
2015-03-13,719.500000,719.500000,702.000000,704.599976,595.688232,2839984
2015-03-16,709.500000,710.112488,703.750000,706.987488,597.706787,4702048
2015-03-17,711.000000,720.450012,707.724976,715.724976,605.093689,5144028
2015-03-18,718.500000,720.000000,697.500000,700.125000,591.905029,15227544
2015-03-19,695.000000,700.900024,685.000000,687.150024,580.935608,5621879
2015-03-20,688.950012,690.000000,673.000000,678.299988,573.453552,3616042
2015-03-23,684.000000,685.450012,650.200012,656.799988,555.276978,3672301
2015-03-24,661.000000,667.500000,652.000000,659.650024,557.686279,3793847
2015-03-25,663.000000,663.000000,651.000000,656.349976,554.896301,3053431
2015-03-26,656.000000,665.000000,648.150024,651.150024,550.500244,3774322
2015-03-27,654.000000,661.400024,639.000000,645.900024,546.061768,3223159
2015-03-30,647.900024,652.750000,618.650024,626.950012,530.040771,3887546
2015-03-31,633.099976,639.599976,626.500000,629.700012,532.365784,3125329
2015-04-01,630.500000,638.700012,629.000000,632.700012,534.902039,4892589
2015-04-06,635.099976,647.500000,635.099976,643.349976,543.905884,5050758
2015-04-07,646.349976,656.000000,644.950012,652.849976,551.937439,1922672
2015-04-08,656.950012,676.000000,656.000000,672.299988,568.380981,3505745
2015-04-09,679.900024,680.599976,662.799988,670.400024,566.774719,1882337
2015-04-10,670.799988,673.450012,655.000000,660.200012,558.151245,1675314
2015-04-13,664.700012,674.400024,650.650024,664.400024,561.702271,1357726
2015-04-15,664.400024,671.650024,656.000000,659.849976,557.855408,3785304
2015-04-16,662.700012,664.250000,644.500000,656.049988,554.642822,1850395
2015-04-17,652.000000,653.000000,634.150024,641.049988,541.961426,2224178
2015-04-20,641.000000,641.000000,622.500000,632.299988,534.563843,2301636
2015-04-21,624.049988,644.250000,622.000000,637.500000,538.960083,1504719
2015-04-22,635.000000,635.900024,622.599976,629.799988,532.450378,3464944
2015-04-23,632.299988,637.299988,611.150024,615.200012,520.107117,3887545
2015-04-24,611.700012,614.700012,578.099976,587.500000,496.688721,3375425
2015-04-27,591.099976,596.450012,565.099976,587.250000,496.477417,4643882
2015-04-28,587.900024,612.000000,580.000000,608.599976,514.527222,1776573
2015-04-29,608.000000,626.849976,602.099976,616.900024,521.544250,1729917
2015-04-30,616.000000,625.799988,598.299988,621.349976,525.306458,2983762
2015-05-04,622.900024,624.849976,603.000000,611.750000,517.190430,2859253
2015-05-05,617.000000,620.000000,604.849976,609.950012,515.668640,2826920
2015-05-06,612.000000,616.349976,600.000000,608.900024,514.780884,3148933
2015-05-07,602.000000,618.000000,600.000000,614.250000,519.303955,1954517
2015-05-08,622.000000,624.900024,616.000000,621.400024,525.348694,1400231
2015-05-11,625.000000,639.900024,618.000000,631.299988,533.718384,2019842
2015-05-12,633.000000,638.799988,612.049988,616.200012,520.952576,2539734
2015-05-13,620.950012,622.000000,611.049988,616.349976,521.079407,2839628
2015-05-14,615.000000,617.450012,606.700012,615.450012,520.318420,1443799
2015-05-15,612.549988,621.950012,612.099976,618.349976,522.770203,1245727
2015-05-18,616.400024,621.000000,605.000000,612.599976,517.908997,2241358
2015-05-19,612.000000,623.950012,609.299988,619.250000,523.531006,1760702
2015-05-20,620.950012,643.000000,620.950012,640.799988,541.749939,2353164
2015-05-21,643.150024,659.500000,641.000000,655.599976,554.262329,2427489
2015-05-22,654.900024,669.000000,648.000000,667.049988,563.942505,1589768
2015-05-25,664.849976,668.900024,630.650024,648.450012,548.217590,1795055
2015-05-26,630.000000,653.750000,629.000000,640.250000,541.284912,2608856
2015-05-27,576.250000,578.599976,545.099976,549.099976,464.224304,22929044
2015-05-28,550.000000,559.900024,541.000000,545.099976,460.842590,11498735
2015-05-29,549.950012,556.900024,546.900024,554.400024,468.705048,4961544
2015-06-01,559.000000,559.000000,548.000000,550.599976,465.492432,1842699
2015-06-02,551.000000,557.900024,544.250000,549.400024,464.477997,2276829
2015-06-03,552.900024,554.799988,540.049988,547.349976,462.744751,3675701
2015-06-04,551.849976,559.799988,548.000000,557.250000,471.114563,2352012
2015-06-05,558.000000,559.000000,551.000000,553.500000,467.944153,1385964
2015-06-08,554.900024,555.450012,546.400024,550.549988,465.450226,1412942
2015-06-09,549.450012,550.900024,519.049988,540.500000,456.953644,3680213
2015-06-10,540.500000,558.799988,540.500000,556.299988,470.311371,2135795
2015-06-11,555.299988,564.299988,552.400024,557.549988,471.368164,2140594
2015-06-12,552.000000,558.500000,543.400024,551.450012,466.211029,1974142
2015-06-15,551.000000,561.000000,546.000000,554.049988,468.409180,1749558
2015-06-16,555.000000,555.000000,546.349976,551.450012,466.211029,1591051
2015-06-17,553.500000,556.400024,546.200012,549.150024,464.266632,1913683
2015-06-18,547.200012,549.650024,540.099976,541.200012,457.545471,3012586
2015-06-19,544.950012,550.599976,542.049988,544.150024,460.039490,2307788
2015-06-22,545.000000,552.500000,543.049988,551.450012,466.211029,1939726
2015-06-23,552.000000,558.599976,548.650024,553.599976,468.028687,760738
2015-06-24,553.000000,553.000000,541.150024,545.299988,461.011658,3296386
2015-06-25,544.000000,545.450012,528.000000,529.799988,447.907532,5294305
2015-06-26,528.849976,535.799988,520.049988,521.799988,441.144104,3503690
2015-06-29,515.000000,517.599976,467.100006,483.350006,408.637451,11484481
2015-06-30,475.000000,491.700012,472.000000,477.799988,403.945313,12372399
2015-07-01,476.649994,488.350006,475.799988,486.149994,411.004639,4380793
2015-07-02,489.000000,489.899994,477.350006,479.299988,405.213440,2751848
2015-07-03,480.000000,482.000000,469.000000,471.600006,398.703644,2800735
2015-07-06,465.000000,469.649994,458.500000,464.549988,392.743408,2655385
2015-07-07,465.000000,476.700012,464.549988,471.399994,398.534576,2972045
2015-07-08,469.799988,472.750000,460.299988,470.299988,397.604645,3449261
2015-07-09,474.000000,478.899994,471.100006,474.299988,400.986328,2410385
2015-07-10,478.000000,478.000000,469.000000,474.000000,400.732697,1847909
2015-07-13,474.049988,477.000000,469.600006,475.799988,402.254456,2244361
2015-07-14,478.950012,481.000000,475.000000,476.899994,403.184448,2094711
2015-07-15,478.000000,485.000000,477.549988,479.950012,405.763000,1691337
2015-07-16,483.399994,495.750000,480.200012,491.799988,415.781281,2547683
2015-07-17,493.950012,505.799988,493.000000,502.149994,424.531464,5006283
2015-07-20,502.500000,504.200012,491.350006,500.799988,423.390137,3004605
2015-07-21,502.899994,520.500000,499.750000,509.399994,430.660828,3506058
2015-07-22,510.500000,513.450012,497.700012,510.149994,431.294922,2086049
2015-07-23,506.899994,512.299988,499.000000,500.049988,427.787354,2670981
2015-07-24,498.500000,514.950012,495.000000,511.049988,437.197723,2285622
2015-07-27,511.000000,525.000000,508.100006,519.549988,444.469482,4208795
2015-07-28,522.000000,529.700012,517.700012,523.549988,447.891418,6316959
