Date,Open,High,Low,Close,Adj Close,Volume
2014-07-21,2524.600098,2573.000000,2524.600098,2541.350098,2360.074219,238243
2014-07-22,2545.800049,2561.000000,2493.649902,2513.399902,2334.117920,236100
2014-07-23,2525.149902,2529.449951,2479.000000,2490.050049,2312.433105,253475
2014-07-24,2500.000000,2511.000000,2485.000000,2498.699951,2320.466064,288868
2014-07-25,2497.000000,2537.000000,2496.899902,2509.300049,2330.310547,230984
2014-07-28,2510.000000,2525.000000,2492.600098,2505.500000,2326.781494,182179
2014-07-30,2509.949951,2560.000000,2485.000000,2552.449951,2370.382080,189655
2014-07-31,2564.750000,2590.000000,2511.399902,2524.050049,2344.007568,958095
2014-08-01,2510.000000,2626.550049,2509.000000,2586.000000,2401.538818,943610
2014-08-04,2590.000000,2660.000000,2571.399902,2645.699951,2456.980957,480503
2014-08-05,2653.699951,2675.000000,2628.600098,2665.850098,2475.693848,412319
2014-08-06,2654.000000,2670.000000,2630.350098,2637.000000,2448.901123,238191
2014-08-07,2629.500000,2667.000000,2629.500000,2649.399902,2460.416748,286075
2014-08-08,2629.000000,2635.000000,2593.500000,2622.600098,2435.528564,266242
2014-08-11,2639.000000,2672.000000,2635.050049,2664.550049,2474.485840,226565
2014-08-12,2672.000000,2684.949951,2647.199951,2664.250000,2474.207520,223239
2014-08-13,2653.300049,2674.949951,2643.000000,2650.949951,2461.855957,186796
2014-08-14,2645.000000,2693.000000,2645.000000,2666.550049,2476.343994,311544
2014-08-18,2651.149902,2722.500000,2651.149902,2703.550049,2510.704346,359547
2014-08-19,2715.000000,2760.000000,2712.199951,2749.300049,2553.190918,404906
2014-08-20,2749.000000,2755.000000,2724.949951,2737.850098,2542.557617,212477
2014-08-21,2743.949951,2771.000000,2738.100098,2750.550049,2554.352051,206504
2014-08-22,2756.000000,2767.899902,2729.000000,2754.850098,2558.345215,192631
2014-08-25,2781.000000,2824.949951,2779.199951,2805.850098,2605.707275,390940
2014-08-26,2785.000000,2799.899902,2755.000000,2772.399902,2574.643311,295099
2014-08-27,2785.000000,2798.649902,2760.750000,2769.250000,2582.897949,308090
2014-08-28,2775.000000,2803.699951,2761.699951,2784.500000,2597.121094,444326
2014-09-01,2804.000000,2930.000000,2792.000000,2912.800049,2716.787109,640846
2014-09-02,2929.000000,2966.000000,2907.800049,2915.050049,2718.886230,431825
2014-09-03,2940.000000,2942.000000,2897.000000,2908.550049,2712.823486,423897
2014-09-04,2910.000000,2923.550049,2883.100098,2897.750000,2702.750488,254066
2014-09-05,2872.000000,2901.949951,2859.899902,2880.750000,2686.894287,262632
2014-09-08,2875.000000,2924.399902,2856.000000,2915.649902,2719.445801,393871
2014-09-09,2930.000000,2932.000000,2903.000000,2910.000000,2714.175781,194446
2014-09-10,2891.050049,2919.949951,2885.000000,2906.949951,2711.331299,185112
2014-09-11,2905.000000,2924.000000,2876.250000,2917.100098,2720.798340,280993
2014-09-12,2921.000000,2979.000000,2921.000000,2971.800049,2771.817383,453657
2014-09-15,2970.899902,2974.399902,2930.000000,2962.600098,2763.236328,287604
2014-09-16,2955.000000,2980.300049,2931.000000,2950.350098,2751.811035,360771
2014-09-17,2950.000000,2985.000000,2916.250000,2967.199951,2767.526611,313982
2014-09-18,2978.000000,3060.000000,2960.000000,3042.699951,2837.946045,369872
2014-09-19,3045.199951,3094.000000,3030.000000,3082.399902,2874.974609,276972
2014-09-22,3074.300049,3085.000000,3041.500000,3066.199951,2859.864258,228956
2014-09-23,3079.000000,3112.000000,3054.100098,3061.800049,2855.760986,331237
2014-09-24,3075.000000,3090.000000,3031.000000,3071.800049,2865.088135,211358
2014-09-25,3075.000000,3100.000000,3043.000000,3057.250000,2851.516846,318285
2014-09-26,3040.300049,3087.000000,2961.899902,3038.000000,2833.562500,290099
2014-09-29,3036.000000,3037.000000,3001.850098,3008.149902,2805.720947,217945
2014-09-30,3018.000000,3078.000000,3013.800049,3062.850098,2856.740234,293390
2014-10-01,3048.000000,3081.899902,2961.149902,2970.949951,2771.024170,513843
2014-10-07,2971.000000,2994.000000,2934.000000,2938.649902,2740.897949,295318
2014-10-08,2939.000000,2968.000000,2924.050049,2951.100098,2752.510254,283872
2014-10-09,2961.000000,3013.550049,2961.000000,3006.199951,2803.902344,292837
2014-10-10,2990.100098,2995.000000,2942.000000,2966.199951,2766.593994,249861
2014-10-13,2941.000000,2980.000000,2925.050049,2972.850098,2772.796875,158747
2014-10-14,2980.100098,2992.699951,2957.100098,2962.100098,2762.769775,176342
2014-10-15,2962.100098,2962.100098,2962.100098,2962.100098,2762.769775,0
2014-10-16,2956.100098,2980.000000,2912.000000,2936.850098,2739.219238,168761
2014-10-17,2940.000000,2960.699951,2902.000000,2941.100098,2743.183105,283917
2014-10-20,2978.000000,3014.800049,2978.000000,3003.699951,2801.570557,196994
2014-10-21,3015.000000,3084.750000,3010.000000,3075.699951,2868.725586,220013
2014-10-22,3092.000000,3189.000000,3085.399902,3177.199951,2963.395264,398874
2014-10-27,3171.000000,3190.000000,3105.500000,3169.699951,2956.399658,160160
2014-10-28,3169.699951,3169.699951,3130.050049,3151.350098,2939.285156,220379
2014-10-29,3166.000000,3219.000000,3145.399902,3205.399902,2989.697266,228343
2014-10-30,3221.850098,3299.000000,3171.000000,3240.250000,3022.202393,1274329
2014-10-31,3265.000000,3350.000000,3246.250000,3337.250000,3112.674805,902391
2014-11-03,3330.000000,3334.000000,3276.000000,3286.850098,3065.666504,452092
2014-11-05,3295.000000,3327.850098,3280.000000,3288.949951,3067.625000,267172
2014-11-07,3286.000000,3318.699951,3249.149902,3288.350098,3067.065430,302843
2014-11-10,3285.000000,3315.000000,3268.050049,3307.800049,3085.206787,207284
2014-11-11,3298.000000,3334.899902,3291.149902,3329.000000,3104.979980,213365
2014-11-12,3329.000000,3371.300049,3310.000000,3359.750000,3133.660645,261098
2014-11-13,3370.000000,3396.000000,3321.699951,3328.550049,3104.560303,235947
2014-11-14,3329.100098,3344.000000,3320.300049,3329.550049,3105.493408,115687
2014-11-17,3321.949951,3370.000000,3313.100098,3341.199951,3116.359131,186565
2014-11-18,3341.000000,3376.750000,3324.550049,3364.600098,3138.184570,276896
2014-11-19,3378.000000,3395.000000,3323.600098,3343.399902,3118.410889,213795
2014-11-20,3343.000000,3364.800049,3312.000000,3335.500000,3111.042725,164288
2014-11-21,3333.050049,3364.000000,3305.550049,3355.050049,3129.277100,261401
2014-11-24,3350.350098,3363.100098,3334.000000,3353.100098,3127.458252,156584
2014-11-25,3358.000000,3388.000000,3281.649902,3288.850098,3067.532227,343894
2014-11-26,3280.000000,3306.899902,3248.699951,3284.000000,3063.008301,223306
2014-11-27,3286.699951,3305.399902,3257.199951,3263.449951,3043.841064,244311
2014-11-28,3279.000000,3359.699951,3276.000000,3346.199951,3121.022705,275680
2014-12-01,3341.000000,3432.000000,3335.000000,3389.149902,3161.082031,510490
2014-12-02,3395.000000,3395.000000,3352.050049,3356.850098,3130.956055,165773
2014-12-03,3365.850098,3414.699951,3365.850098,3391.500000,3163.274414,286735
2014-12-04,3392.000000,3415.000000,3384.199951,3406.850098,3177.591553,199285
2014-12-05,3411.000000,3417.000000,3390.000000,3410.100098,3180.622559,140056
2014-12-08,3430.000000,3440.000000,3366.100098,3379.850098,3152.408203,203336
2014-12-09,3390.000000,3390.000000,3319.800049,3336.550049,3112.022217,221590
2014-12-10,3323.050049,3345.000000,3303.199951,3323.399902,3099.757080,236136
2014-12-11,3325.000000,3352.000000,3286.750000,3341.100098,3116.265869,156314
2014-12-12,3352.000000,3394.399902,3342.300049,3379.300049,3151.895508,241538
2014-12-15,3374.000000,3379.899902,3346.300049,3368.750000,3142.055420,135240
2014-12-16,3345.000000,3383.699951,3301.500000,3309.850098,3087.119385,217196
2014-12-17,3290.000000,3315.000000,3250.750000,3261.949951,3042.441895,267012
2014-12-18,3300.000000,3399.250000,3270.050049,3385.300049,3157.491455,283235
2014-12-19,3401.000000,3462.000000,3350.250000,3359.399902,3133.334229,473560
2014-12-22,3381.949951,3412.500000,3358.100098,3393.500000,3165.139893,194933
2014-12-23,3395.000000,3424.000000,3385.100098,3398.699951,3169.989990,202035
2014-12-24,3400.000000,3420.000000,3332.800049,3365.500000,3139.023682,403056
2014-12-26,3367.000000,3388.699951,3326.000000,3333.100098,3108.804443,210882
2014-12-29,3335.050049,3380.000000,3335.050049,3347.199951,3121.954834,211257
2014-12-30,3350.000000,3368.649902,3339.449951,3347.250000,3122.001709,109577
2014-12-31,3305.000000,3341.899902,3299.750000,3329.800049,3105.726074,281626
2015-01-01,3320.250000,3360.000000,3320.250000,3340.750000,3115.939453,299232
2015-01-02,3360.000000,3383.000000,3350.500000,3359.600098,3133.520996,233924
2015-01-05,3382.000000,3469.350098,3376.050049,3447.800049,3215.785645,536747
2015-01-06,3439.000000,3439.000000,3382.500000,3395.250000,3166.771729,422743
2015-01-07,3400.000000,3458.949951,3382.050049,3437.750000,3206.412109,369241
2015-01-08,3465.000000,3509.550049,3444.000000,3475.500000,3241.621582,422022
2015-01-09,3500.000000,3507.699951,3429.949951,3468.199951,3234.812988,194054
2015-01-12,3470.000000,3483.649902,3445.149902,3462.899902,3229.869141,152803
2015-01-13,3483.800049,3515.000000,3462.100098,3468.250000,3234.859375,237771
2015-01-14,3471.850098,3531.000000,3461.300049,3516.000000,3279.396240,429069
2015-01-15,3550.350098,3638.649902,3540.000000,3625.800049,3381.807373,670686
2015-01-16,3615.250000,3625.000000,3592.050049,3616.600098,3373.226807,379075
2015-01-19,3627.699951,3642.500000,3615.199951,3626.250000,3382.227051,192537
2015-01-20,3618.000000,3636.000000,3584.500000,3605.550049,3362.919922,333315
2015-01-21,3623.000000,3690.000000,3592.000000,3634.699951,3390.108643,402419
2015-01-22,3648.000000,3648.000000,3592.100098,3597.250000,3355.178467,318883
2015-01-23,3634.000000,3639.750000,3575.000000,3606.699951,3363.992676,337571
2015-01-27,3644.949951,3704.699951,3585.149902,3687.899902,3439.728271,1278436
2015-01-28,3692.000000,3758.500000,3692.000000,3725.800049,3475.078369,672705
2015-01-29,3745.000000,3745.000000,3677.000000,3688.800049,3440.568359,603103
2015-01-30,3700.000000,3741.000000,3626.550049,3647.350098,3401.907227,284786
2015-02-02,3647.350098,3725.000000,3620.000000,3669.449951,3422.520020,319679
2015-02-03,3708.000000,3708.000000,3600.000000,3607.850098,3365.065430,220676
2015-02-04,3620.000000,3634.000000,3550.500000,3557.550049,3318.150391,203545
2015-02-05,3579.000000,3597.000000,3508.000000,3522.699951,3285.645020,379633
2015-02-06,3529.750000,3533.500000,3490.000000,3502.600098,3266.898193,198214
2015-02-09,3490.000000,3497.199951,3400.000000,3411.300049,3181.741943,286868
2015-02-10,3393.000000,3478.000000,3360.000000,3393.850098,3165.466309,547537
2015-02-11,3406.000000,3470.800049,3406.000000,3454.750000,3222.267822,341769
2015-02-12,3468.000000,3559.750000,3468.000000,3551.899902,3312.880371,436882
2015-02-13,3565.000000,3627.000000,3531.300049,3616.949951,3373.552490,321186
2015-02-16,3620.000000,3650.000000,3561.500000,3572.100098,3331.721191,260901
2015-02-18,3575.000000,3584.000000,3547.050049,3564.949951,3325.052002,161803
2015-02-19,3575.000000,3615.000000,3562.149902,3595.149902,3353.219971,214789
2015-02-20,3610.000000,3614.000000,3542.000000,3547.350098,3308.636475,240749
2015-02-23,3561.000000,3575.000000,3532.850098,3545.899902,3307.283936,163132
2015-02-24,3573.850098,3600.000000,3553.199951,3588.300049,3346.831055,143983
2015-02-25,3595.000000,3615.000000,3564.100098,3579.899902,3338.995850,173339
2015-02-26,3567.300049,3581.899902,3483.149902,3496.850098,3261.534912,429598
2015-02-27,3497.000000,3618.850098,3496.850098,3604.399902,3361.847168,378654
2015-02-28,null,null,null,null,null,null
2015-03-02,3648.100098,3730.000000,3632.250000,3711.449951,3461.693604,386182
2015-03-03,3718.000000,3734.350098,3689.550049,3708.649902,3459.081787,206296
2015-03-04,3750.000000,3789.699951,3647.250000,3678.399902,3430.867432,340907
2015-03-05,3677.000000,3711.250000,3641.350098,3678.750000,3431.194336,152837
2015-03-09,3632.300049,3690.899902,3623.000000,3671.300049,3424.245850,218786
2015-03-10,3689.000000,3689.000000,3640.250000,3646.750000,3401.347656,182667
2015-03-11,3642.050049,3672.000000,3615.350098,3656.449951,3410.394775,198508
2015-03-12,3667.399902,3719.949951,3662.100098,3685.199951,3437.210449,308505
2015-03-13,3705.000000,3717.199951,3625.100098,3650.699951,3405.031738,363024
2015-03-16,3651.000000,3677.000000,3637.800049,3647.050049,3401.627441,182829
2015-03-17,3665.000000,3688.949951,3623.550049,3661.550049,3415.151855,185250
2015-03-18,3663.000000,3678.000000,3642.300049,3664.899902,3418.276123,177261
2015-03-19,3671.000000,3695.000000,3648.000000,3655.000000,3409.042236,252139
2015-03-20,3640.000000,3672.800049,3610.000000,3623.850098,3379.988525,206403
2015-03-23,3625.050049,3639.199951,3583.050049,3594.399902,3352.520508,192986
2015-03-24,3625.000000,3635.000000,3567.050049,3587.300049,3345.897949,227226
2015-03-25,3590.000000,3628.899902,3573.300049,3614.750000,3371.500977,201854
2015-03-26,3605.000000,3622.949951,3537.949951,3561.449951,3321.787842,489101
2015-03-27,3570.000000,3619.750000,3545.600098,3610.050049,3367.117188,204071
2015-03-30,3629.000000,3674.000000,3600.449951,3660.949951,3414.592041,152167
2015-03-31,3659.850098,3727.699951,3659.850098,3697.350098,3448.542480,294635
2015-04-01,3699.949951,3757.550049,3600.000000,3644.699951,3399.435303,694487
2015-04-06,3646.000000,3670.899902,3619.000000,3628.949951,3384.745117,262771
2015-04-07,3640.000000,3650.000000,3578.000000,3599.899902,3357.650391,306684
2015-04-08,3615.000000,3664.899902,3606.000000,3628.699951,3384.512207,256031
2015-04-09,3639.000000,3667.000000,3625.000000,3659.199951,3412.959473,238584
2015-04-10,3660.000000,3688.350098,3633.399902,3666.600098,3419.861572,201302
2015-04-13,3661.000000,3680.000000,3642.750000,3665.199951,3418.555908,218690
2015-04-15,3655.000000,3729.000000,3650.399902,3680.250000,3432.593506,232802
2015-04-16,3676.250000,3718.699951,3662.250000,3677.899902,3430.401123,206305
2015-04-17,3666.149902,3682.899902,3636.350098,3646.800049,3401.394043,99056
2015-04-20,3627.000000,3648.399902,3584.600098,3608.050049,3365.251709,175033
2015-04-21,3605.000000,3607.250000,3470.000000,3490.149902,3255.285645,482786
2015-04-22,3491.050049,3508.100098,3386.100098,3462.949951,3229.915771,422446
2015-04-23,3490.000000,3535.550049,3480.000000,3494.449951,3259.296143,234616
2015-04-24,3486.000000,3565.000000,3434.100098,3541.399902,3303.087158,332449
2015-04-27,3563.199951,3684.000000,3520.199951,3648.399902,3402.886719,1804129
2015-04-28,3664.000000,3838.800049,3660.000000,3822.600098,3565.364014,1129937
2015-04-29,3839.000000,3873.000000,3746.649902,3766.199951,3512.759766,703698
2015-04-30,3760.000000,3793.000000,3709.949951,3725.850098,3475.125000,592304
2015-05-04,3797.000000,3840.000000,3726.750000,3757.750000,3504.878174,478823
2015-05-05,3753.000000,3805.000000,3736.550049,3793.050049,3537.802734,458196
2015-05-06,3788.000000,3788.000000,3623.550049,3634.550049,3389.968506,430929
2015-05-07,3626.000000,3626.000000,3520.000000,3543.600098,3305.139160,469950
2015-05-08,3561.449951,3620.000000,3561.449951,3610.550049,3367.583496,495595
2015-05-11,3633.899902,3674.399902,3616.149902,3651.699951,3405.964355,288810
2015-05-12,3650.000000,3652.949951,3555.000000,3577.449951,3336.711182,332314
2015-05-13,3620.000000,3632.000000,3544.399902,3604.100098,3361.568115,337505
2015-05-14,3604.949951,3653.500000,3552.000000,3646.500000,3401.114014,287801
2015-05-15,3640.000000,3684.000000,3626.000000,3671.199951,3424.152100,208258
2015-05-18,3675.000000,3706.399902,3652.000000,3697.600098,3448.775879,183483
2015-05-19,3695.000000,3729.899902,3685.000000,3706.750000,3457.309814,175567
2015-05-20,3707.100098,3749.949951,3707.000000,3711.899902,3462.113037,218115
2015-05-21,3711.899902,3729.899902,3691.449951,3698.100098,3449.242188,198709
2015-05-22,3703.000000,3728.800049,3694.600098,3702.550049,3453.392578,135158
2015-05-25,3696.199951,3717.000000,3681.000000,3692.750000,3444.251953,81113
2015-05-26,3696.000000,3730.000000,3672.000000,3726.449951,3475.684326,252919
2015-05-27,3700.000000,3750.000000,3699.000000,3721.899902,3471.439941,283565
2015-05-28,3726.000000,3738.949951,3696.050049,3708.899902,3459.314941,317937
2015-05-29,3720.000000,3788.949951,3693.050049,3785.699951,3530.947266,432656
2015-06-01,3785.899902,3898.949951,3774.399902,3882.850098,3621.559570,571376
2015-06-02,3880.000000,3887.300049,3815.050049,3831.399902,3573.571533,329350
2015-06-03,3805.000000,3820.000000,3752.000000,3777.199951,3523.019287,277700
